"","X","anime_id","name","genre","type","episodes","rating","members"
"10572",10769,31700,"Xiao Taiji","Action, Kids, Martial Arts","TV",14,5.86,45
"1622",1629,9938,"Ikoku Meiro no Croisée The Animation","Historical, Seinen, Slice of Life","TV",12,7.48,38652
"3671",3695,727,"Kingyo Chuuihou!","Comedy, Kids, Shoujo","TV",54,6.91,992
"6449",6492,3630,"Miracle Shoujo Limit-chan","Comedy, Magic, School, Sci-Fi, Shoujo, Super Power","TV",25,6.09,236
"4498",4522,1704,"Eat-Man","Action, Adventure, Sci-Fi, Shounen, Super Power","TV",12,6.7,4041
"2156",2168,173,"Tactics","Comedy, Drama, Fantasy, Mystery, Shounen, Super Power","TV",25,7.34,27358
"24",24,30276,"One Punch Man","Action, Comedy, Parody, Sci-Fi, Seinen, Super Power, Supernatural","TV",12,8.82,552458
"2049",2060,8934,"Star Driver: Kagayaki no Takuto","Action, Mecha, Romance, Shounen","TV",25,7.37,66084
"3145",3167,5688,"Gegege no Kitarou (1968)","Adventure, Comedy, Fantasy, Horror, Supernatural","TV",65,7.06,1276
"437",439,10721,"Mawaru Penguindrum","Comedy, Drama, Mystery, Psychological","TV",24,8.08,156689
"1756",1763,573,"Saber Marionette J","Action, Adventure, Comedy, Drama, Harem, Martial Arts, Mecha, Romance, Sci-Fi, Shounen","TV",25,7.45,17561
"2697",2711,606,"Kazemakase Tsukikage Ran","Adventure, Comedy, Historical, Martial Arts, Samurai","TV",13,7.18,7893
"1521",1528,23311,"Garo: Honoo no Kokuin","Action, Demons, Fantasy, Magic, Supernatural","TV",24,7.51,64214
"1742",1749,5150,"Hatsukoi Limited","Comedy, Romance, School, Shounen","TV",12,7.45,54796
"8444",8536,33792,"Feng Shu Zhan Jing 2","Adventure, Kids, Mecha","TV",26,8,24
"516",518,7062,"Hidamari Sketch x ☆☆☆","Comedy, School, Slice of Life","TV",12,8.01,15748
"2900",2919,1138,"Medarot","Adventure, Comedy, Sci-Fi, Shounen","TV",52,7.13,30148
"120",121,392,"Yuu☆Yuu☆Hakusho","Action, Comedy, Demons, Fantasy, Martial Arts, School, Shounen","TV",112,8.47,195017
"6777",6824,2574,"Kashi no Ki Mokku","Adventure, Fantasy","TV",52,5.91,787
"1652",1659,20509,"Fate/kaleid liner Prisma☆Illya 2wei!","Action, Comedy, Fantasy, Magic","TV",10,7.47,56859
"4225",4249,2980,"Kuusou Kagaku Sekai Gulliver Boy","Action, Adventure, Fantasy, Magic, Mecha","TV",50,6.77,534
"5458",5488,1057,"Ippatsu Kiki Musume","Action, Comedy, Ecchi","TV",16,6.44,3188
"1116",1121,8217,"Jewelpet Twinkle☆","Fantasy, Magic, School, Shoujo","TV",52,7.67,4110
"6849",6896,33771,"Cheating Craft","Action, Comedy, School","TV",12,5.86,23469
"1861",1868,335,"Matantei Loki Ragnarok","Comedy, Magic, Mystery, Shounen, Supernatural","TV",26,7.42,25098
"1310",1317,20541,"Mikakunin de Shinkoukei","Comedy, Romance, School, Slice of Life","TV",12,7.59,133385
"5844",5880,4599,"Tanoshii Willow Town","Fantasy, Kids","TV",26,6.33,295
"2124",2136,30901,"Utawarerumono: Itsuwari no Kamen","Action, Drama, Fantasy","TV",25,7.35,55851
"1630",1637,23421,"Re:␣Hamatora","Comedy, Mystery, Super Power","TV",12,7.48,73903
"78",79,17389,"Kingdom 2nd Season","Action, Historical, Military, Seinen","TV",39,8.57,31234
"514",516,22777,"Dragon Ball Kai (2014)","Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power","TV",61,8.01,42666
"2763",2780,30383,"Classroom☆Crisis","School, Sci-Fi","TV",13,7.16,55977
"2671",2685,2931,"Mokke","Mystery, Slice of Life, Supernatural","TV",24,7.19,8362
"167",168,5690,"Nodame Cantabile Finale","Comedy, Josei, Music, Romance","TV",11,8.38,67697
"853",856,22101,"Soredemo Sekai wa Utsukushii","Adventure, Fantasy, Romance, Shoujo","TV",12,7.8,99462
"4050",4074,25939,"Mahou Shoujo Lyrical Nanoha ViVid","Action, Adventure, Magic","TV",12,6.81,11952
"2274",2286,3322,"Wagaya no Oinari-sama.","Adventure, Fantasy, Shounen, Supernatural","TV",24,7.31,23132
"648",651,10357,"Jinrui wa Suitai Shimashita","Comedy, Fantasy, Seinen","TV",12,7.92,89373
"10633",10832,23351,"Youkaiden Nekome Kozou","Adventure, Horror, Psychological, Seinen, Supernatural","TV",25,8,153
"1563",1570,1426,"Lupin III: Part III","Action, Adventure, Comedy, Shounen","TV",50,7.5,6883
"4087",4111,3355,"Fortune Dogs","Adventure","TV",39,6.8,400
"3569",3593,1018,"Majutsushi Orphen: Revenge","Adventure, Comedy, Fantasy, Magic, Shounen","TV",23,6.94,9126
"9684",9848,2742,"Omoikkiri Kagaku Adventure Sou Nanda!","Comedy, Kids, Sci-Fi","TV",26,5.68,195
"6757",6803,7561,"Kaitou Reinya","Comedy","TV",12,5.92,2087
"7199",7248,2391,"SD Gundam Force","Adventure, Comedy, Fantasy, Mecha","TV",52,5.61,4825
"44",44,20583,"Haikyuu!!","Comedy, Drama, School, Shounen, Sports","TV",25,8.68,284498
"2884",2903,58,"Blue Gender","Adventure, Drama, Horror, Mecha, Military, Romance, Sci-Fi, Space","TV",26,7.13,40581
"10",10,15417,"Gintama&#039;: Enchousen","Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen","TV",13,9.11,81109
"3544",3567,538,"Shin Tenchi Muyou!","Comedy, Harem, Romance, Sci-Fi, Shounen","TV",26,6.95,22621
"2895",2914,2335,"Kenyuu Densetsu Yaiba","Action, Comedy, Fantasy, Martial Arts, Shounen","TV",52,7.13,5158
"4788",4813,612,"PetoPeto-san","Comedy, Fantasy, Romance, School","TV",13,6.63,3956
"1433",1440,1069,"Chou Denji Machine Voltes V","Action, Adventure, Drama, Mecha, Sci-Fi, Shounen","TV",40,7.54,3201
"395",397,186,"Initial D Second Stage","Action, Cars, Drama, Seinen, Sports","TV",13,8.12,45825
"8388",8475,6771,"Dorimogu Daa!!","Adventure, Fantasy, Kids","TV",49,6.98,179
"2003",2013,7769,"Ookami-san to Shichinin no Nakama-tachi","Comedy, Parody, Romance","TV",12,7.38,145982
"338",340,20507,"Noragami","Action, Adventure, Shounen, Supernatural","TV",12,8.17,515378
"5559",5591,4928,"Idol Tenshi Youkoso Yoko","Comedy, Drama, Shoujo","TV",43,6.41,419
"1617",1624,14811,"GJ-bu","Comedy, School, Slice of Life","TV",12,7.48,83838
"1990",2000,5675,"Basquash!","Ecchi, Mecha, Shounen, Sports","TV",26,7.38,30323
"965",968,740,"Bishoujo Senshi Sailor Moon R","Demons, Magic, Romance, Shoujo","TV",43,7.74,73305
"2740",2756,33003,"Mahou Shoujo Ikusei Keikaku","Action, Fantasy, Supernatural, Thriller","TV",12,7.17,46024
"4360",4384,4720,"White Album","Drama, Harem, Music, Romance","TV",13,6.74,54376
"673",676,106,"Hana yori Dango","Drama, Romance, School, Shoujo","TV",51,7.9,28341
"5607",5639,30751,"Usavich Zero","Comedy","TV",13,6.4,619
"1385",1392,879,"Simoun","Drama, Magic, Military, Romance, Shoujo Ai","TV",26,7.56,24664
"2419",2432,2225,"Alps no Shoujo Heidi","Drama, Historical, Slice of Life","TV",52,7.26,12014
"6356",6398,29974,"Diabolik Lovers More,Blood","Harem, School, Shoujo, Vampire","TV",12,6.13,37924
"802",805,11757,"Sword Art Online","Action, Adventure, Fantasy, Game, Romance","TV",25,7.83,893100
"6681",6726,30746,"Fushigi na Somera-chan","Comedy, Magic, Slice of Life","TV",12,5.97,7988
"8015",8084,17086,"Agigongryong Doolie (1988)","Kids","TV",7,5.35,139
"6256",6295,545,"Mousou Kagaku Series: Wandaba Style","Comedy, Sci-Fi","TV",12,6.18,2077
"4064",4088,5201,"Salad Juu Yuushi Tomatoman","Adventure, Comedy","TV",50,6.81,443
"10109",10294,11609,"Shuukan Shimakou: Sono Toki, Shimakou ga Ugoita!","Comedy","TV",11,5.52,130
"579",581,5005,"Tentai Senshi Sunred","Comedy, Parody, Seinen, Super Power","TV",26,7.96,12236
"736",739,2582,"Soukou Kihei Votoms","Action, Drama, Mecha, Military, Sci-Fi, Space","TV",52,7.87,9008
"6436",6478,21067,"Strange+","Comedy, Shoujo, Slice of Life","TV",12,6.1,21006
"5866",5902,33795,"Mahou Shoujo Nante Mou Ii Desukara. 2nd Season","Comedy, Magic","TV",12,6.32,5676
"5505",5536,3361,"UFO Senshi Dai Apolon","Action, Mecha, Sci-Fi","TV",26,6.43,312
"895",898,32729,"Orange","Drama, Romance, School, Sci-Fi, Shoujo","TV",13,7.78,165358
"8067",8140,25063,"Anime Roukyoku Kikou Shimizu no Jirochouden","Comedy, Drama, Historical","TV",30,5.25,66
"1206",1211,2835,"Patalliro!","Adventure, Comedy, Romance, Shoujo, Shounen Ai","TV",49,7.63,2409
"2020",2030,1674,"Captain Tsubasa J","Action, Shounen, Sports","TV",47,7.37,13927
"4764",4789,718,"Yume de Aetara (TV)","Comedy, Drama, Romance, Seinen, Slice of Life","TV",16,6.64,3821
"10305",10493,19989,"Tatakae! Osper","Action, Sci-Fi, Shounen","TV",52,5.6,77
"1785",1792,3655,"Nabari no Ou","Action, Comedy, Drama, Fantasy, Shounen, Supernatural","TV",26,7.44,107384
"2408",2421,1236,"SF Saiyuuki Starzinger","Adventure, Mecha, Sci-Fi, Shounen, Space","TV",73,7.27,1199
"5348",5377,6397,"Tentou Mushi no Uta","Drama, Slice of Life","TV",104,6.48,249
"1967",1976,6980,"Kaidan Restaurant","Horror, Kids, Mystery, Supernatural","TV",23,7.39,9994
"1173",1178,1239,"Bishoujo Senshi Sailor Moon SuperS","Drama, Magic, Romance, Shoujo","TV",39,7.64,55056
"3164",3186,31374,"Shingeki! Kyojin Chuugakkou","Comedy, Parody, School, Shounen","TV",12,7.06,52928
"7078",7126,31904,"Big Order (TV)","Action, Shounen, Super Power","TV",10,5.7,84079
"4368",4392,406,"Buzzer Beater","Shounen, Sports","TV",13,6.73,8439
"584",586,33028,"Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen","Action, Horror, Mystery, Psychological","TV",11,7.95,65503
"5402",5432,610,"Popotan","Comedy, Drama, Ecchi, Supernatural","TV",12,6.46,15230
"9109",9244,23349,"Kirin Monoshiri Yakata","Kids","TV",1565,5.56,116
"8447",8539,19997,"Fight Da!! Pyuta","Action, Comedy, Sci-Fi, Shounen","TV",26,6,78
"2494",2507,1133,"Tenchi Muyou! GXP","Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space","TV",26,7.25,17943
"237",238,24277,"Yowamushi Pedal: Grande Road","Comedy, Drama, Shounen, Sports","TV",24,8.28,50778
"8250",8333,32419,"Chibinacs 3","Comedy","TV",25,4.43,36
"5122",5150,7981,"Obake no Q-tarou (1985)","Comedy, Kids, School, Slice of Life, Supernatural","TV",510,6.54,161
"1502",1509,19291,"Pokemon XY","Action, Adventure, Comedy, Fantasy, Kids","TV",93,7.52,30722
"900",903,65,"Rozen Maiden: Träumend","Action, Comedy, Drama, Magic, Seinen","TV",12,7.78,72645
"1118",1123,31798,"Kiznaiver","Drama, Sci-Fi","TV",12,7.67,197912
"3614",3638,3098,"Shutsugeki! Machine Robo Rescue","Action, Mecha, Sci-Fi","TV",53,6.93,636
"6318",6360,3176,"Nessa no Haou Gandalla","Adventure, Drama, Fantasy, Horror, Magic, Music, Sci-Fi, Supernatural","TV",26,6.15,637
"6748",6794,31777,"Neko nanka Yondemo Konai.","Seinen, Slice of Life","TV",12,5.93,623
"1838",1845,3036,"Tobe! Isami","Action, Adventure, Comedy, Romance, Shounen","TV",50,7.43,854
"3072",3094,21729,"Cardfight!! Vanguard: Legion Mate-hen","Action, Adventure, Demons, Game, Shounen","TV",33,7.08,5900
"8064",8136,20237,"Anime Document: München e no Michi","Sports","TV",16,6.5,83
"571",573,21185,"Baby Steps","Romance, School, Shounen, Sports","TV",25,7.96,59818
"3877",3901,293,"Di Gi Charat","Comedy, Fantasy, Sci-Fi","TV",16,6.85,12227
"2376",2389,5397,"Usavich III","Comedy","TV",13,7.28,3038
"5040",5068,2503,"Nangoku Shounen Papuwa-kun","Adventure, Comedy, Shounen","TV",42,6.56,407
"5684",5718,10524,"Duel Masters Victory","Action, Adventure, Comedy, Shounen","TV",52,6.37,574
"6831",6878,1743,"Super Milk-chan","Action, Comedy, Parody, Sci-Fi","TV",14,5.88,2476
"124",125,5341,"Ookami to Koushinryou II","Adventure, Fantasy, Historical, Romance","TV",12,8.46,210491
"5492",5523,31804,"Kuma Miko","Comedy, Seinen, Slice of Life","TV",12,6.43,43176
"7091",7139,34013,"Hagane Orchestra","Adventure, Comedy","TV",12,5.69,1499
"9390",9536,7751,"Midnight Horror School","Comedy","TV",52,6.9,328
"8814",8923,3414,"Hula Kappa","Comedy","TV",78,6.09,168
"6261",6300,7004,"Shin Calimero","Comedy","TV",52,6.18,1016
"1828",1835,527,"Pokemon","Action, Adventure, Comedy, Fantasy, Kids","TV",276,7.43,229157
"7997",8066,16696,"2020 Nyeon Ujuui Wonder Kiddy","Sci-Fi, Space","TV",13,5.89,179
"4926",4953,13231,"Metal Fight Beyblade Zero G","Adventure, Sports","TV",38,6.59,3533
"8154",8232,8520,"Biriken","Comedy, Kids","TV",32,5.22,102
"7159",7208,10347,"Happy Kappy","Comedy, Fantasy, Shoujo","TV",25,5.64,792
"8883",8998,28071,"Itsumo Kokoro ni Taiyou wo!","Comedy, Ecchi","TV",16,5.75,96
"7946",8015,33394,"Mahou Shoujo? Naria☆Girls","Magic","TV",12,3.91,3414
"3156",3178,16910,"Namiuchigiwa no Muromi-san","Comedy, Fantasy, Slice of Life","TV",13,7.06,25564
"1030",1035,7661,"Giant Killing","Drama, Seinen, Sports","TV",26,7.71,36947
"2215",2227,2624,"Flanders no Inu, Boku no Patrasche","Drama, Historical","TV",26,7.32,811
"6752",6798,32947,"Battery","Drama, Slice of Life, Sports","TV",11,5.92,30270
"598",600,2150,"Tanoshii Muumin Ikka","Adventure, Comedy, Fantasy, Kids, Slice of Life","TV",78,7.95,7761
"4550",4574,10073,"Seikon no Qwaser II","Action, Ecchi, Seinen, Super Power, Supernatural","TV",12,6.69,64168
"1252",1257,22693,"Lady Jewelpet","Fantasy, Magic, Romance, Shoujo","TV",52,7.61,3085
"9785",9956,4331,"Penguin no Mondai","Comedy, Kids","TV",100,6.7,377
"118",119,19815,"No Game No Life","Adventure, Comedy, Ecchi, Fantasy, Game, Supernatural","TV",12,8.47,602291
"9068",9202,8353,"Ketsuinu","Comedy","TV",13,5.04,270
"1985",1995,282,"Angel Heart","Action, Drama, Mystery, Romance, Seinen","TV",50,7.38,9550
"3054",3076,3654,"Macademi Wasshoi!","Comedy, Ecchi, Fantasy, Romance, School, Supernatural","TV",12,7.09,29401
"5871",5907,445,"Tales of Eternia The Animation","Adventure, Comedy, Fantasy, Romance, Shounen","TV",13,6.32,11582
"8145",8223,9955,"Big Mouth Do Do","Kids, Slice of Life","TV",52,6.54,115
"9879",10056,33630,"Rainbow Sea","Adventure, Fantasy, Sci-Fi","TV",26,7.2,67
"3555",3579,29589,"Denpa Kyoushi (TV)","Comedy, Romance, School, Shounen","TV",24,6.94,67336
"2734",2750,3110,"Kaze no Naka no Shoujo: Kinpatsu no Jeanie","Drama, Historical","TV",52,7.17,1414
"9800",9972,3458,"Pi Po Pa Po Patrol-kun","Comedy, Kids","TV",65,6.05,153
"3177",3199,1844,"CLAMP Gakuen Tanteidan","Action, Comedy, Mystery","TV",26,7.05,7830
"10256",10443,16454,"Surf Side High-School","Comedy, Ecchi, School","TV",20,5.91,147
"1741",1748,6574,"Hanamaru Youchien","Comedy, Seinen, Slice of Life","TV",12,7.45,40243
"7095",7143,22225,"Momo Kyun Sword","Comedy, Ecchi, Fantasy","TV",12,5.69,19246
"550",552,400,"Seihou Bukyou Outlaw Star","Action, Adventure, Comedy, Sci-Fi, Space","TV",24,7.98,78600
"4745",4770,5153,"Kikou Kai Galient","Action, Fantasy, Mecha, Sci-Fi","TV",25,6.64,1164
"9910",10087,19875,"Robotan","Comedy, Kids","TV",104,6.54,108
"9354",9500,33383,"Mask Masters","Action, Adventure","TV",26,8,53
"4369",4393,31636,"Dagashi Kashi","Comedy, Shounen, Slice of Life","TV",12,6.73,145468
"10569",10766,32230,"Xi You Ji","Adventure, Fantasy","TV",52,8.07,89
"3",3,28977,"Gintama°","Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen","TV",51,9.25,114262
"330",332,889,"Black Lagoon","Action, Seinen","TV",12,8.17,332562
"10631",10830,12781,"Yoshimoto Muchikko Monogatari","Comedy","TV",47,5.62,88
"5414",5444,6075,"Ai no Wakakusa Yama Monogatari","Comedy","TV",12,6.45,527
"9695",9860,22541,"Oniku Daisuki! Zeushi-kun","Comedy","TV",12,4.98,150
"5797",5833,10465,"Manyuu Hikenchou","Action, Comedy, Ecchi, Samurai, Seinen","TV",12,6.34,32171
"5430",5460,910,"Himawari!","Adventure, Comedy, Martial Arts","TV",13,6.45,15549
"2821",2839,2819,"Dragon Quest: Abel Yuusha Densetsu","Action, Adventure, Fantasy, Shounen","TV",43,7.15,2104
"5100",5128,1607,"Venus Versus Virus","Drama, Romance, Supernatural","TV",12,6.55,20883
"199",200,28223,"Death Parade","Drama, Game, Mystery, Psychological, Thriller","TV",12,8.33,383914
"35",35,11665,"Natsume Yuujinchou Shi","Drama, Fantasy, Shoujo, Slice of Life, Supernatural","TV",13,8.75,98431
"8180",8259,30892,"Boo Boo Boy","Cars, Kids","TV",26,4.73,128
"317",319,135,"Hikaru no Go","Comedy, Game, Shounen, Supernatural","TV",75,8.19,69000
"1918",1925,15611,"Cardfight!! Vanguard: Link Joker-hen","Action, Adventure, Demons, Game, Shounen","TV",59,7.4,9075
"1451",1458,15731,"Tamayura: More Aggressive","Comedy, Drama, Slice of Life","TV",12,7.54,10901
"1647",1654,25731,"Cross Ange: Tenshi to Ryuu no Rondo","Action, Mecha, Sci-Fi","TV",25,7.47,75807
"8671",8775,17667,"Harisu no Kaze","Comedy, School","TV",70,6.44,98
"3044",3066,598,"Jinzou Ningen Kikaider The Animation","Action, Drama, Mecha, Sci-Fi, Shounen","TV",13,7.09,5881
"381",383,14713,"Kamisama Hajimemashita","Comedy, Demons, Fantasy, Romance, Shoujo, Supernatural","TV",13,8.13,189641
"3002",3022,18001,"Freezing Vibration","Action, Drama, Ecchi, Harem, Martial Arts, Military, Romance, Sci-Fi, Seinen","TV",12,7.1,79298
"1933",1942,5597,"Natsu no Arashi!","Comedy, Romance, Supernatural","TV",13,7.4,30098
"7656",7715,112,"Chou Henshin Cosprayers","Action, Adventure, Comedy, Ecchi, Fantasy, Magic, Sci-Fi, Super Power","TV",8,5.11,5555
"1894",1901,147,"Kimi ga Nozomu Eien","Drama, Romance, Slice of Life","TV",14,7.41,90379
"2214",2226,2030,"El Cazador de la Bruja","Adventure, Drama, Mystery","TV",26,7.32,31874
"3237",3259,31884,"Mahoutsukai Precure!","Action, Fantasy, Magic, School, Shoujo, Slice of Life","TV",48,7.04,3865
"3189",3211,143,"Kannazuki no Miko","Drama, Magic, Mecha, Romance, Shoujo Ai, Shounen, Supernatural","TV",12,7.05,42927
"6103",6142,15883,"Fantasista Doll","Fantasy, Magic, Sci-Fi","TV",12,6.24,18799
"1414",1421,1021,"Kaikan Phrase","Drama, Music, Romance, Shoujo","TV",44,7.55,8142
"10691",10893,7808,"Zukkoke Knight: Don De La Mancha","Adventure, Comedy, Historical, Romance","TV",23,6.47,172
"2723",2738,3486,"Yuusha Tokkyuu Might Gaine","Action, Adventure, Mecha, Sci-Fi, Shounen","TV",47,7.18,1021
"141",142,23755,"Nanatsu no Taizai","Action, Adventure, Ecchi, Fantasy, Shounen, Supernatural","TV",24,8.42,331627
"4763",4788,4132,"Wakakusa no Yon Shimai","Drama, Historical, Slice of Life","TV",26,6.64,476
"9254",9396,13465,"Little Charo: Touhoku-hen","Kids","TV",12,6.25,102
"5778",5814,693,"Burn Up Scramble","Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen","TV",12,6.34,5899
"9712",9877,25809,"Ore-tachi Ijiwaru Kei","Comedy","TV",14,5.71,101
"4512",4536,10611,"R-15","Comedy, Ecchi, Harem, Romance, School","TV",12,6.7,53617
"1062",1067,11933,"Oda Nobuna no Yabou","Comedy, Historical, Romance","TV",12,7.7,133216
"2863",2882,3638,"Kaiketsu Zorori","Adventure, Comedy","TV",52,7.14,1034
"6072",6111,2567,"Pinocchio yori Piccolino no Bouken","Adventure, Kids","TV",52,6.25,852
"4324",4348,928,"Transformers Galaxy Force","Adventure, Mecha, Sci-Fi, Shounen","TV",52,6.75,2790
"3974",3998,2612,"Spoon Oba-san","Kids, Magic","TV",130,6.83,955
"2867",2886,10336,"Last Exile: Ginyoku no Fam","Action, Adventure, Sci-Fi","TV",21,7.14,28616
"6916",6963,21821,"Fuuun Ishin Dai☆Shogun","Action, Historical, Mecha","TV",12,5.82,15758
"2878",2897,3493,"Ryuusei no Rockman Tribe","Adventure","TV",21,7.14,3510
"9108",9243,32448,"Kirin Ashita no Calendar","Historical, Kids","TV",1306,6.43,59
"1534",1541,11179,"Papa no Iukoto wo Kikinasai!","Comedy, Romance, Slice of Life","TV",12,7.51,97674
"10602",10799,30116,"Yancharu Moncha","Kids","TV",80,7.33,38
"1329",1336,2800,"Candy Candy","Drama, Shoujo, Slice of Life","TV",115,7.58,11893
"1407",1414,27631,"God Eater","Action, Fantasy, Military, Sci-Fi","TV",13,7.55,192433
"2800",2818,4021,"Seiyou Kottou Yougashiten: Antique","Comedy, Shoujo, Shounen Ai","TV",12,7.16,21937
"3850",3874,4411,"Mirai Robo Daltanias","Comedy, Mecha, Shounen, Space","TV",47,6.86,509
"1357",1364,490,"Paniponi Dash!","Comedy, Parody, School","TV",26,7.57,38532
"7458",7511,15045,"Litchi DE Hikari Club","Comedy, Drama, Horror, Psychological, Romance","TV",8,5.36,7597
"6460",6503,4264,"Ultraviolet: Code 044","Action, Sci-Fi","TV",12,6.09,3784
"1455",1462,181,"Vandread: The Second Stage","Action, Ecchi, Mecha, Sci-Fi, Shounen, Space","TV",13,7.54,36264
"8739",8843,22441,"Hello Kitty: Ringo no Mori to Parallel Town","Comedy, Fantasy, Kids","TV",27,6.38,115
"9184",9322,6571,"Koume-chan ga Iku!","Comedy, Romance, Slice of Life","TV",12,5.9,375
"176",177,22145,"Kuroshitsuji: Book of Circus","Comedy, Demons, Fantasy, Historical, Shounen, Supernatural","TV",10,8.37,122895
"446",448,6582,"Tentai Senshi Sunred 2nd Season","Comedy, Parody, Seinen, Super Power","TV",26,8.07,4584
"6281",6321,624,"Mouse","Action, Comedy, Ecchi, Harem, Shounen","TV",12,6.17,10979
"9382",9528,21447,"Meitantei Rascal","Adventure, Kids, Mystery","TV",12,5.52,162
"3326",3348,419,"Samurai Deeper Kyou","Adventure, Comedy, Historical, Shounen, Supernatural","TV",26,7.02,38580
"1878",1885,5525,"07-Ghost","Action, Demons, Fantasy, Magic, Military, Shoujo","TV",25,7.41,126083
"1957",1966,4726,"Druaga no Tou: The Sword of Uruk","Adventure, Fantasy","TV",12,7.39,46237
"8572",8668,31385,"Ginga Shounen Tai","Action, Adventure, Kids, Space","TV",92,6.38,79
"8642",8743,29507,"Hamster Sam","Kids, Music","TV",4,6,42
"5671",5705,30385,"Valkyrie Drive: Mermaid","Action, Ecchi, Fantasy, Shoujo Ai","TV",12,6.38,45400
"6343",6385,1097,"Lime-iro Senkitan","Drama, Ecchi, Harem, Historical, Mecha, Supernatural","TV",13,6.14,6176
"6763",6809,31143,"Onsen Yousei Hakone-chan","Comedy, Seinen, Slice of Life","TV",13,5.92,18498
"787",790,8937,"Toaru Majutsu no Index II","Action, Magic, Sci-Fi, Super Power","TV",24,7.84,184520
"3638",3662,4936,"Ninja Hattori-kun","Comedy, Martial Arts, Slice of Life","TV",694,6.92,2116
"5481",5512,2822,"Bamboo Bears","Comedy","TV",52,6.43,330
"5600",5632,3768,"Play Ball","Action, Shounen, Sports","TV",13,6.4,413
