"","X","anime_id","name","genre","type","episodes","rating","members"
"408",410,6505,"There She Is!!","Comedy, Romance","ONA",5,8.11,13935
"10722",11143,4502,"Stringendo+Accelerando Ultimatum Sera","Hentai","OVA",3,7.36,7634
"4775",4800,23137,"Girls und Panzer Heartful Tank Disc Picture Drama","Military, School","Special",4,6.63,2296
"1870",1877,1381,"Seikai no Monshou Special","Action, Military, Romance, Sci-Fi, Space","Special",1,7.42,2439
"7096",7144,16371,"Peeping Life: The Perfect Emotion","Comedy, Slice of Life","OVA",10,5.69,349
"8916",9034,30392,"Joukyou Monogatari","Slice of Life","Movie",1,5.4,110
"11484",11935,4400,"Inmu 2","Hentai","OVA",2,5.87,715
"11446",11897,2439,"Hooligan","Hentai","OVA",2,5.93,1393
"10546",10741,33429,"Wingcle Bear Hamkkehaneun Lomentig Hwaiteudei","Magic","ONA",1,3.68,49
"7958",8027,30860,"Koumon-teki Juuku Ketsujiru Juke","Comedy, Dementia, Music","Music",1,3.78,310
"1311",1318,1095,"Mobile Police Patlabor: The Movie","Drama, Mecha, Military, Police","Movie",1,7.59,14779
"6948",6995,21267,"Go! Go! 575","Slice of Life","TV",4,5.8,7755
"8243",8326,17657,"Chibi Neko Tomu no Daibouken: Chikyuu wo Sukue! Nakama-tachi","Adventure, Kids","Special",1,6.4,76
"2683",2697,7817,"B Gata H Kei","Comedy, Ecchi, Romance, School, Seinen","TV",12,7.18,192719
"2053",2064,20359,"Yamada-kun to 7-nin no Majo","Comedy, School, Shounen, Supernatural","ONA",1,7.37,23937
"9934",10111,32397,"Sagaken wo Meguru Animation","Slice of Life","Movie",2,6.24,535
"9744",9911,30932,"Oz no Mahoutsukai no Koutsuu Anzen no Tabi","Drama, Fantasy, Kids","OVA",1,8.33,36
"1610",1617,101,"Air","Drama, Romance, Slice of Life, Supernatural","TV",13,7.48,188861
"1184",1189,13655,"Little Busters!","Comedy, Drama, School, Slice of Life, Supernatural","TV",26,7.64,138655
"2032",2043,32740,"Girls und Panzer der Film: Arisu War!","Military, School","Special",1,7.36,6548
"7006",7054,32191,"Okitegami Kyouko no Bibouroku x Monogatari","Supernatural","ONA",1,5.77,1771
"8610",8710,5934,"Greed","Adventure, Fantasy","OVA",1,5.51,183
"4958",4986,3873,"Honey Honey no Suteki na Bouken","Adventure, Historical, Shoujo","TV",29,6.58,386
"2277",2289,6901,"Battle Spirits: Shounen Gekiha Dan","Action, Game, Shounen","TV",50,7.3,1135
"907",910,9201,"Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky","Action, Comedy, Ecchi, Shounen, Sports","OVA",3,7.77,40176
"9997",10175,8041,"Sennin Buraku","Comedy, Ecchi","TV",23,5.76,213
"2073",2085,1609,"Mai-Otome Zwei","Action, Magic","OVA",4,7.36,14615
"7579",7635,32790,"Urmă (Zanzou)","Music, Supernatural, Vampire","Music",1,5.31,93
"2361",2374,2834,"Miracle☆Girls","Drama, Magic, Shoujo","TV",51,7.28,2033
"10564",10760,12799,"Xevious","Action, Adventure, Sci-Fi, Space","Movie",1,5.73,184
"11303",11754,4480,"Ryoujoku Guerrilla Kari 3","Hentai","OVA",2,6.15,1224
"2920",2939,2124,"Code Geass: Hangyaku no Lelouch Recaps","Action, Mecha, Military, School, Super Power","Special",2,7.12,23194
"1819",1826,1090,"Mobile Suit Gundam I","Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space","Movie",1,7.43,12877
"3089",3111,3751,"Sekai Meisaku Douwa: Mori wa Ikiteiru","Fantasy, Kids","Movie",1,7.08,926
"8517",8613,8897,"Ganbare! Marine Kid","Action, Adventure, Kids, Sci-Fi","TV",13,5.65,139
"2874",2893,4742,"Papa to Odorou","Comedy","TV",16,7.14,567
"10377",10566,30036,"Tokai no Butchy","Music, Romance","Movie",1,6.36,64
"5314",5342,6251,"Sketchbook: Full Color&#039;s Picture Drama","Comedy, Slice of Life","Special",6,6.49,1487
"2260",2272,32543,"Lu Shidai 2nd Season","Action, Adventure, Comedy, Game, Parody","ONA",13,7.31,740
"11134",11581,2021,"Youkou no Ken","Adventure, Comedy, Hentai","OVA",2,6.4,1895
"10129",10314,28555,"Son Gokuu no Hi no Youjin","Drama, Fantasy, Kids","OVA",1,8,53
"7668",7728,29905,"Yasashii Fue, Tori, Ishi","Dementia","Movie",1,5.1,139
"4794",4819,1836,"Shuffle! Memories","Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School, Seinen","TV",12,6.63,34109
"285",287,4938,"Tsubasa: Shunraiki","Action, Adventure, Drama, Fantasy, Magic, Mystery, Romance, Shounen, Supernatural","OVA",2,8.23,40420
"8160",8239,29886,"Bogeul Bogeul Bomulseon","Adventure, Fantasy","Movie",1,6.33,63
"6214",6253,31402,"Soul Worker: Your Destiny Awaits","Action, Fantasy, Sci-Fi","ONA",5,6.2,430
"3766",3790,8366,"Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!","Comedy, Ecchi, Kids, School, Shounen, Slice of Life","Movie",1,6.88,973
"9743",9910,33175,"Oyone to Mattsan: Ai no Uta","Music, Romance","OVA",1,5.71,39
"11771",12224,23171,"Mahou Shoujo wa Kiss Shite Kawaru","Hentai","OVA",1,5.09,1081
"687",690,7645,"Heartcatch Precure!","Action, Comedy, Fantasy, Magic, School, Shoujo, Slice of Life","TV",49,7.89,12825
"8553",8649,25619,"Genki Genki Non-tan: Spoon Tan Tan Tan","Kids, Music","OVA",1,6,48
"4139",4163,626,"Mamotte Shugogetten!","Comedy, Fantasy, Magic, Romance, Shounen","TV",22,6.79,4995
"5494",5525,2307,"Lime-iro Senkitan: Nankoku Yume Roman","Action, Comedy, Ecchi, Mecha","OVA",2,6.43,1869
"4128",4152,9001,"Je T&#039;aime","Sci-Fi","OVA",1,6.79,3830
"2465",2478,1534,"Futari wa Precure: Splash☆Star","Action, Comedy, Fantasy, Magic, Shoujo","TV",49,7.25,5384
"2094",2106,31163,"Dimension W","Action, Sci-Fi, Seinen","TV",12,7.36,130028
"4773",4798,2062,"Gall Force 3: Stardust War","Action, Military, Sci-Fi, Space","OVA",1,6.63,1281
"1656",1663,31324,"Grisaia no Meikyuu Special","Ecchi","Special",1,7.47,16648
"7629",7687,6836,"Issunboushi: Chibisuke Monogatari","Action, Samurai","Movie",1,5.14,445
"3422",3444,6794,"Kurokami: Tora to Tsubasa","Action, Martial Arts, Super Power","Special",1,6.99,6302
"2738",2754,10690,"Magic Tree House","Adventure, Magic","Movie",1,7.17,3433
"8301",8384,10967,"Circuit no Ookami II: Modena no Ken","Cars, Seinen","OVA",1,5.48,165
"5355",5384,15607,"Ai no Wakakusa Monogatari Specials","Drama, Historical, Slice of Life","Special",2,6.47,265
"608",610,13117,"Hakuouki Movie 1: Kyoto Ranbu","Action, Drama, Historical, Josei, Samurai, Supernatural","Movie",1,7.94,12076
"10111",10296,1863,"Silk Road Shounen Yuuto","Adventure, Fantasy, Historical","TV",26,5.92,235
"6",6,32935,"Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou","Comedy, Drama, School, Shounen, Sports","TV",10,9.15,93351
"2869",2888,1696,"Murder Princess","Action, Adventure, Fantasy","OVA",6,7.14,39377
"8784",8890,23125,"Histoire d&#039;Etty","Kids, Slice of Life","Movie",1,6.5,68
"10505",10697,30029,"Video Ehonkan Sekai Meisaku Douwa","Adventure, Comedy, Fantasy, Historical, Kids, Magic, Sci-Fi, Space, Supernatural","OVA",26,5.57,66
"7568",7623,4395,"Norakuro Nitouhei: Enshuu no Maki","Adventure","Movie",1,5.23,355
"1931",1940,16444,"Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki","Fantasy, Supernatural","OVA",1,7.4,44450
"6360",6402,19581,"Houseki no Kuni","Fantasy, Sci-Fi, Seinen","ONA",1,6.13,1156
"8735",8839,30064,"Hello Kitty to Miyou: Aesop Monogatari","Fantasy, Kids","OVA",4,5.25,65
"10945",11386,28313,"Kanojo wa Dare to demo Sex Suru.","Hentai","OVA",2,6.72,3054
"2604",2618,1135,"Munto: Toki no Kabe wo Koete","Action, Fantasy, Magic, Super Power","OVA",1,7.21,7843
"2248",2260,33929,"Boku no Hero Academia: Jump Festa 2016 Special","Action, Comedy, School, Shounen, Super Power","Special",1,7.32,17401
"10909",11349,2441,"Koihime","Fantasy, Harem, Hentai, Magic, Supernatural","OVA",2,6.78,3092
"1678",1685,7662,"Shinrei Tantei Yakumo","Horror, Mystery, Shoujo, Supernatural","TV",13,7.47,78952
"8945",9064,30457,"Kachikachi Yama no Shouboutai","Comedy","Movie",1,6.19,101
"5064",5092,348,"Binzume Yousei","Comedy, Fantasy, Magic, Slice of Life","TV",13,6.55,12852
"5375",5404,1671,"Soreyuke! Uchuu Senkan Yamamoto Yohko II","Action, Adventure, Sci-Fi","OVA",3,6.47,1099
"3888",3912,557,"Koutetsu Tenshi Kurumi Encore","Comedy, Historical, Romance, Sci-Fi, Shounen","OVA",4,6.85,4734
"6528",6571,1148,"Teito Monogatari","Historical, Horror, Supernatural","OVA",4,6.06,3393
"7480",7533,33512,"Animegatari x Ghost in the Shell Collab Eizou","Comedy, Sci-Fi","ONA",1,5.33,580
"10506",10698,16832,"Video Ranger 007","Action, Adventure, Mecha","Movie",1,4.17,69
"7660",7720,7259,"Kenju Giga","Parody, Psychological","Movie",1,5.11,480
"11060",11506,10851,"Euphoria","Hentai","OVA",6,6.5,12922
"4334",4358,5618,"Dokonjou Gaeru","Comedy, Slice of Life","TV",103,6.74,378
"6074",6113,6385,"Pokemon: Slowking no Ichinichi","Fantasy, Kids","Special",1,6.25,6090
"8103",8179,31730,"Audition","Music","Movie",1,6,78
"7075",7123,1027,"Psychic Force","Action, Sci-Fi, Shounen, Super Power","OVA",2,5.71,1069
"5773",5809,27619,"Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue","Comedy, Ecchi, Romance, Shounen, Slice of Life","OVA",6,6.34,2866
"5062",5090,6629,"Asari-chan","Comedy, Shoujo, Slice of Life","TV",54,6.55,263
"8969",9089,19587,"Kaiketsu Zorori: Mamoru ze! Kyouryuu no Tamago","Adventure, Comedy, Kids","Movie",1,6.73,107
"10490",10682,6522,"Usahana: Yumemiru Ballerina","Kids","Special",7,5.76,125
"5587",5619,360,"Himiko-den","Adventure, Drama, Fantasy, Supernatural","TV",12,6.4,3731
"9929",10106,4940,"Sabaku no Kaizoku! Captain Kuppa","Action, Adventure","TV",26,7.16,212
"2767",2784,16385,"Dog Days&#039;&#039;","Action, Adventure, Fantasy, Magic","TV",12,7.16,34576
"5396",5426,30842,"Nekota no Koto ga Kininatte Shikatanai. (ONA)","School, Shoujo","ONA",4,6.46,546
"10244",10431,25103,"Sumiko no Egao","Kids, Music","Music",1,4.33,91
"8880",8995,32107,"Itoshi no Muco OVA","Comedy, Slice of Life","OVA",1,5.84,154
"1680",1687,1764,"Slam Dunk (Movie)","Comedy, Drama, School, Shounen, Slice of Life, Sports","Movie",1,7.47,8750
"8086",8161,21761,"Ari to Hato","Kids","Movie",1,7.6,79
"240",241,4477,"Nodame Cantabile: Paris-hen","Comedy, Josei, Music, Romance, Slice of Life","TV",11,8.27,70822
"5047",5075,14675,"Rinne no Lagrange: Kamogawa Memoria","Action, Comedy, Mecha, Sci-Fi","Special",1,6.56,1787
"2045",2056,2020,"One Piece: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou","Adventure, Comedy, Fantasy, Shounen","Special",1,7.37,18307
"6956",7003,19469,"Saiki Kusuo no Ψ-nan","Comedy, School, Shounen, Supernatural","ONA",1,5.81,3584
"1719",1726,21573,"Senki Zesshou Symphogear GX: Believe in Justice and Hold a Determination to Fist.","Action, Music, Sci-Fi","TV",13,7.46,17466
"11550",12001,3393,"Dark","Hentai","OVA",2,5.75,1310
"6279",6319,4689,"Kaze no Toori Michi","Music","Music",1,6.17,1902
"5393",5423,9990,"Midori-ko","Dementia, Drama","Movie",1,6.46,609
"582",584,14741,"Chuunibyou demo Koi ga Shitai!","Comedy, Drama, Romance, School, Slice of Life","TV",12,7.95,394399
"4431",4455,20391,"Hidamari Sketch: Chou Hidamatsuri Special","Comedy","Special",1,6.72,1496
"98",99,13601,"Psycho-Pass","Action, Police, Psychological, Sci-Fi","TV",22,8.5,509109
"5535",5566,3819,"Sasurai no Taiyou","Drama, Music","TV",26,6.42,316
"11342",11793,12995,"Dark Blue","Hentai","OVA",2,6.08,3736
"1379",1386,5710,"Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!","Comedy","Movie",1,7.56,2048
"791",794,6347,"Baka to Test to Shoukanjuu","Comedy, Romance, School, Super Power","TV",13,7.83,301282
"983",986,6634,"Sengoku Basara Two","Action, Historical, Martial Arts, Samurai, Super Power","TV",12,7.74,42798
"1125",1130,177,"Tsubasa Chronicle","Action, Adventure, Fantasy, Magic, Romance, Shounen, Supernatural","TV",26,7.67,134705
"9232",9372,27393,"Kyuumei Senshi Nanosaver","Adventure, Shounen","TV",28,5.75,62
"3193",3215,4807,"Mashin Eiyuuden Wataru 2","Adventure, Comedy, Mecha","TV",46,7.05,492
"3437",3459,2492,"Touch 2: Sayonara no Okurimono","Drama, Romance, Sports","Movie",1,6.99,1076
"11229",11679,4164,"Kounai Shasei","Comedy, Hentai, Magic","OVA",3,6.27,1222
"10551",10746,29986,"Women","Dementia","Movie",1,3.89,56
"533",535,996,"Bishoujo Senshi Sailor Moon: Sailor Stars","Adventure, Comedy, Drama, Fantasy, Magic, Romance, Shoujo","TV",34,7.99,52586
"4923",4950,31598,"Luger Code 1951","Action, Fantasy","Special",1,6.59,14410
"8840",8950,26329,"Ijimekko Ookami to Nana-chan","Drama, Kids","OVA",1,8,66
"8606",8706,32834,"Gra-P &amp; Rodeo: Band wo P","Comedy, Music","Special",1,3.11,68
"1257",1262,9979,"Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana","Action, Fantasy, Magic, Shoujo","Movie",1,7.61,2842
"667",670,7193,"Aoi Bungaku Series","Drama, Historical, Psychological, Seinen, Thriller","TV",12,7.9,93074
"10253",10440,30159,"Super Taromu","Mecha, Shounen","Special",1,3.83,64
"1902",1909,272,"Noir","Action, Drama, Mystery","TV",26,7.41,66036
"11432",11883,7612,"Haha Sange","Hentai","OVA",2,5.95,2317
"7033",7081,1776,"Bulg-eunmae","Martial Arts, Super Power","Movie",1,5.74,582
"7911",7979,1966,"Ankoku Shinwa","Demons, Fantasy, Horror, Mystery, Psychological, Supernatural","OVA",2,4.31,1255
"10064",10247,13449,"Shippuu! Iron Leaguer: Silver no Hata no Moto ni","Mecha, Sports","OVA",5,6.94,137
"4889",4916,1724,"Saint October","Adventure, Fantasy","TV",26,6.6,3838
"4932",4959,21571,"Pokemon: Pikachu, Kore Nan no Kagi?","Adventure, Comedy, Fantasy, Kids","Movie",1,6.59,2213
"5394",5424,864,"Mobile Suit Gundam Seed MSV Astray","Mecha, Military, Sci-Fi, Shounen, Space","OVA",2,6.46,7336
"6510",6553,31109,"Hatsukoi Monster","Comedy, Romance, School, Shoujo","TV",12,6.06,37238
"6563",6606,9878,"Licca-chan to Yamaneko Hoshi no Tabi","Adventure, Fantasy, Kids, Magic","OVA",1,6.04,189
"1034",1039,6116,"Mainichi Kaasan","Comedy, Slice of Life","TV",142,7.71,1707
"9681",9845,29846,"Omakase! Miracle Cat-dan","Comedy, Kids, Super Power","TV",32,5.25,240
"4332",4356,4197,"Blue Dragon: Tenkai no Shichi Ryuu","Adventure, Comedy, Fantasy, Supernatural","TV",51,6.74,6667
"3403",3425,5830,"Tsurupika Hagemaru-kun","Comedy, Kids","TV",59,7,322
"897",900,208,"R.O.D OVA","Action, Adventure, Historical, Magic, Mystery, Sci-Fi","OVA",3,7.78,41701
"3029",3049,5031,"Cobra The Animation: Time Drive","Action, Adventure, Sci-Fi, Space","OVA",2,7.09,2155
"2942",2962,32553,"Nisekoi: OVA","Comedy, Harem, Romance, School, Shounen","OVA",2,7.12,17022
"7313",7364,1515,"Sentou Yousei Shoujo Tasukete! Mave-chan","Comedy, Parody, Sci-Fi, Shounen, Super Power","OVA",1,5.5,2100
"10637",10836,24981,"Yowamushi Chinsengumi","Comedy, Kids","Movie",1,5.75,74
"5233",5261,32684,"Suki na Mono wa Suki Dakara Shou ga Nai!!: Onsen ni Ikou!","Comedy, School, Shoujo, Shounen Ai, Slice of Life","Special",1,6.51,814
"7326",7377,5873,"Tarou-san no Kisha","Action","Movie",1,5.49,662
"6415",6457,7668,"Suki Desu Suzuki-kun!!","Romance","OVA",2,6.11,3514
"5833",5869,23367,"Kitakubu Katsudou Kiroku: Miniature Theater","Comedy, School","Special",6,6.33,1154
"9191",9329,19687,"Kuiba II: Dazhan Yuan Yang Jie","Action, Adventure, Fantasy, Kids","Movie",1,7,166
"11358",11809,2340,"Gedou Gakuen","Hentai, Supernatural","OVA",5,6.05,785
"8384",8471,26199,"Doolie Baenang-Yeohaeng","Adventure, Kids","OVA",7,4.78,60
"7904",7972,29973,"Aya Hito Shiki to Iu na no Ishi Hata","Dementia","ONA",1,4.38,177
"10801",11232,17745,"Kakushi Dere","Hentai","OVA",3,7.04,3528
"7823",7889,13359,"PistStar","Magic","ONA",1,4.74,266
"3773",3797,19109,"Fate/kaleid liner Prisma☆Illya Specials","Comedy, Ecchi, Fantasy, Magic","Special",5,6.88,16886
"11585",12037,5613,"Ningyou no Yakata","Hentai","OVA",2,5.69,1049
"3858",3882,19825,"Saikyou Ginga Ultimate Zero: Battle Spirits","Shounen","TV",49,6.86,730
"3344",3366,2055,"Coo: Tooi Umi kara Kita Coo","Adventure, Drama, Mystery, Slice of Life","Movie",1,7.01,850
"1419",1426,2518,"Masuda Kousuke Gekijou Gag Manga Biyori 2","Comedy","TV",12,7.55,1846
"3848",3872,865,"Kikou Senki Dragonar","Adventure, Mecha, Sci-Fi, Shounen, Space","TV",48,6.86,1961
"8666",8770,11545,"Happyakuyachou Hyouri Kewaishi","Drama, Historical","TV",16,5.68,200
"6336",6378,2575,"Don Chuck Monogatari","Adventure, Kids, Slice of Life","TV",26,6.14,411
"10941",11382,2413,"Boin","Hentai","OVA",2,6.72,6383
"3075",3097,3116,"Dash! Yonkurou","Action, Kids, Shounen, Sports","TV",25,7.08,895
"431",433,2752,"Prince of Tennis: The National Tournament Semifinals","Action, Comedy, Sports","OVA",6,8.09,21186
"3609",3633,14685,"Onegai☆Teacher: Reminiscence Disc","Comedy, Romance, Sci-Fi","OVA",1,6.93,2503
"4146",4170,23299,"Pokemon Best Wishes! Season 2: Decolora Adventure - Iris vs. Ibuki! Dragon Master e no Michi!!","Action, Adventure, Comedy, Fantasy, Kids","Special",1,6.79,2935
"870",873,24135,"Nobunaga Concerto","Historical, Romance, Shounen","TV",10,7.79,25167
"2843",2862,2577,"Tom Sawyer no Bouken","Adventure, Drama, Historical, Slice of Life","TV",49,7.15,2322
"7649",7707,9491,"Katsugeki Shoujo Tanteidan","Action, Comedy, School","OVA",1,5.12,557
"4808",4833,2485,"Doku Tenshi no Shippo","Comedy, Fantasy, Magic, Romance","Special",4,6.62,1184
"1834",1841,6381,"Strike Witches 2","Action, Ecchi, Magic, Military, Sci-Fi","TV",12,7.43,51114
"7503",7556,30076,"Roba Chotto Suneta","Music","Music",1,5.3,107
"1396",1403,18893,"Aoki Hagane no Arpeggio: Ars Nova","Action, Sci-Fi, Seinen","TV",12,7.55,84708
"6551",6594,1351,"Angel Cop","Action, Police, Sci-Fi","OVA",6,6.04,5663
"8777",8883,13433,"himitsukesshatakanotsume.jp","Comedy, Parody, Super Power","ONA",78,6.1,101
"8111",8187,30519,"Ba La La Xiao Mo Xian Zhi: Caihong Xin Shi","Comedy, Magic, Shoujo","TV",36,6.28,355
"3109",3131,10017,"Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku","Adventure, Fantasy, Martial Arts, Sci-Fi, Shounen, Super Power","OVA",1,7.07,15280
"2217",2229,31737,"Gakusen Toshi Asterisk 2nd Season","Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi, Supernatural","TV",12,7.32,101287
"1400",1407,15201,"Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku Kara","Action, Mecha, Military","Movie",1,7.55,39669
"8502",8598,29445,"Gakkyuu Ou Yamazaki Specials","Comedy","Special",2,6.29,42
"10390",10581,26287,"Tomoko-chan to Watashi","Comedy, Kids, School","OVA",1,6.8,52
"9556",9715,27849,"Nezumi-kun no Chokki","Kids","OVA",4,7,44
"1250",1255,4039,"Golgo 13 (TV)","Action, Adventure, Drama, Seinen, Thriller","TV",50,7.61,18687
"11109",11556,5653,"Mahou Shoujo Ai San: The Anime","Demons, Hentai, School, Supernatural","OVA",3,6.43,1981
"766",769,15315,"Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?","Comedy, Fantasy, Supernatural","TV",10,7.85,218231
"6569",6612,33775,"Soul Buster","Action, Samurai","TV",12,6.01,11086
"10610",10809,33908,"Yasoukyoku","Music","Music",1,5.14,82
"3456",3478,28423,"Kyoukai no Rinne (TV)","Comedy, Romance, School, Shounen, Supernatural","TV",25,6.98,47036
"4977",5005,11853,"Pokemon: Pikachu no Summer Bridge Story","Adventure, Comedy, Fantasy, Kids","Special",1,6.57,2535
"387",389,33253,"Ajin 2nd Season","Action, Horror, Mystery, Seinen, Supernatural","TV",13,8.12,51382
"1602",1609,21737,"Tamayura: More Aggressive - Tsuitachi dake no Shuugakuryokou, Nanode","Comedy, Drama, Slice of Life","Special",1,7.49,2770
"9527",9682,32276,"Nar Doma Manner Movie","Comedy","Movie",1,3.67,65
"10112",10297,32369,"Silk Road Shounen Yuuto: Toki wo Kakeru Shounen Yuuto no Hyouryuu Nikki","Adventure, Fantasy, Historical","Special",1,5.75,47
"8262",8345,25033,"Chiisana Koi no Monogatari: Chichi to Sally Hatsukoi no Shiki","Romance, Shoujo, Slice of Life","Special",1,7,84
"6782",6829,16798,"Ttori wa Zeta Robot","Action, Adventure, Kids, Mecha","Movie",1,5.91,334
"2066",2078,31780,"Kimi no Kokoro wa Kagayaiteru kai?","Music","Music",1,7.35,2762
"11811",12270,13959,"Milky Gal: Cats Ai","Hentai","OVA",1,4.08,164
"1077",1082,587,"Hanbun no Tsuki ga Noboru Sora","Comedy, Drama, Romance","TV",6,7.69,65125
"9826",10001,22569,"Pom Pom Purin no Usagi to Kame","Fantasy, Kids","OVA",1,4.31,78
"6594",6638,3763,"Chouon Senshi Borgman: Lovers Rain","Action, Demons, Sci-Fi, Shounen","Movie",1,6.02,404
"90",91,3784,"Evangelion: 2.0 You Can (Not) Advance","Action, Mecha, Sci-Fi","Movie",1,8.53,182224
"4267",4291,24991,"No Game No Life Specials","Ecchi, Fantasy, Game","Special",6,6.76,58997
"3235",3257,1431,"Lupin III: Ai no Da Capo - Fujiko&#039;s Unlucky Days","Action, Adventure, Comedy, Shounen","Special",1,7.04,3279
"10651",10851,26307,"Yume, Sora Takaku","Drama, Kids","OVA",1,7,43
"4832",4857,425,"Shiritsu Araiso Koutougakkou Seitokai Shikkoubu","Comedy, Shounen Ai, Sports","OVA",2,6.62,4085
"4820",4845,8560,"Kyou, Koi wo Hajimemasu","Romance, School, Shoujo","OVA",2,6.62,20953
"3469",3491,11241,"Brave 10","Action, Adventure, Historical, Samurai, Seinen, Super Power","TV",12,6.97,82205
"11026",11470,25877,"Demonion: Gaiden","Hentai","OVA",2,6.56,2345
"1601",1608,23725,"Strike Witches: Operation Victory Arrow","Action, Ecchi, Magic, Military, Sci-Fi","OVA",3,7.49,11203
"3430",3452,4054,"Norimono Oukoku BuBu ChaCha","Comedy, Slice of Life","TV",26,6.99,315
"148",149,558,"Major S2","Comedy, Drama, Shounen, Sports","TV",26,8.41,30689
"43",43,30654,"Ansatsu Kyoushitsu (TV) 2nd Season","Action, Comedy, School, Shounen","TV",25,8.68,176475
"1100",1105,14345,"Btooom!","Action, Psychological, Sci-Fi, Seinen","TV",12,7.68,329561
"209",210,585,"Mimi wo Sumaseba","Adventure, Drama, Fantasy, Romance, Slice of Life","Movie",1,8.32,94435
