"","X","anime_id","name","genre","type","episodes","rating","members"
"1078",1083,12725,"Initial D: Project D to the Next Stage - Project D e Mukete","Action, Cars, Drama, Seinen, Sports","Special",1,7.69,3150
"5487",5518,4737,"Himitsukessha Taka no Tsume","Comedy, Parody, Super Power","TV",12,6.43,341
"11078",11524,6220,"Musuko no Tomodachi ni Okasarete","Hentai","OVA",2,6.48,1883
"1992",2002,8369,"Crayon Shin-chan Movie 18: Chou Jikuu! Arashi wo Yobu Ora no Hanayome","Comedy, Ecchi, Kids, School, Shounen, Slice of Life","Movie",1,7.38,1139
"1043",1048,11743,"Toaru Majutsu no Index: Endymion no Kiseki","Action, Magic, Sci-Fi, Super Power","Movie",1,7.71,54873
"1344",1351,59,"Chobits","Comedy, Drama, Ecchi, Romance, Sci-Fi, Seinen","TV",26,7.57,266846
"6244",6283,14359,"Vocaloid China Project Senden Animation","Fantasy, Music","Music",5,6.19,1582
"1175",1180,2514,"Detective Conan OVA 04: Conan and Kid and Crystal Mother","Adventure, Mystery, Police, Shounen","OVA",1,7.64,8974
"4651",4675,21599,"Fight Ippatsu! Juuden-chan!! OVA","Comedy, Ecchi, Sci-Fi","OVA",1,6.66,1285
"9210",9349,26043,"Kurumiwari Ningyou (2014)","Drama, Fantasy, Romance","Movie",1,7,136
"8599",8698,9535,"Gongitsune","Adventure","Movie",1,7.22,312
"3291",3313,28105,"Shirobako Specials","Adventure, Comedy","Special",2,7.03,11669
"5538",5569,21119,"Sister Princess: Re Pure Character&#039;s","Drama, Romance","Special",12,6.42,544
"4853",4879,17873,"Pokemon Best Wishes! Season 2: Decolora Adventure","Action, Adventure, Comedy, Fantasy, Kids","TV",20,6.61,12499
"109",110,2246,"Mononoke","Demons, Fantasy, Historical, Horror, Mystery, Seinen, Supernatural","TV",12,8.49,88850
"4348",4372,7090,"Madou King Granzort: Saigo no Magical Taisen","Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen","OVA",2,6.74,214
"5528",5559,31845,"Masou Gakuen HxH","Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi","TV",12,6.42,68025
"7561",7616,1560,"Choujin Gakuen Gowcaizer: The Voltage Fighters","Action, Ecchi, Martial Arts, Sci-Fi, Shounen","OVA",3,5.23,1627
"10865",11301,5644,"Sora no Iro, Mizu no Iro Ero Specials","Hentai","OVA",2,6.86,1771
"2692",2706,6867,"Halo Legends","Action, Drama, Military, Sci-Fi","ONA",9,7.18,21190
"4884",4911,23427,"Oneechan ga Kita Special","Comedy, Slice of Life","Special",1,6.6,11094
"8892",9008,24041,"Jarujio Animal","Adventure, Comedy, Parody","TV",10,8.33,57
"599",601,12445,"Tasogare Otome x Amnesia","Horror, Mystery, Romance, School, Shounen, Supernatural","TV",12,7.95,172367
"1765",1772,855,"Strawberry Panic","Drama, Romance, School, Shoujo Ai","TV",26,7.45,72790
"139",140,627,"Major S1","Comedy, Drama, Shounen, Sports","TV",26,8.42,41061
"9501",9653,26305,"Naita Aka Oni (OVA)","Demons, Drama, Kids","OVA",1,5.75,48
"2135",2147,5658,"Great Mazinger","Action, Mecha, Sci-Fi, Shounen","TV",56,7.34,1917
"7029",7077,2069,"Onna Senshi Efe &amp; Jira: Gude no Monshou","Adventure, Fantasy","Movie",1,5.75,545
"10096",10280,19983,"Shounen Ninja Kaze no Fujimaru: Nazo no Arabiya Ningyou","Action, Adventure, Samurai, Shounen","Movie",1,5.8,90
"4706",4730,3878,"Mahou Shoujo Lalabel","Comedy, Magic, Shoujo, Slice of Life","TV",49,6.65,635
"1352",1359,10209,"Kore wa Zombie Desu ka? OVA","Action, Comedy, Ecchi, Harem, Magic, Supernatural","OVA",2,7.57,73826
"8611",8711,16027,"Greek Roman Sinhwa: Olympus Guardian","Adventure, Fantasy, Historical","TV",39,6.57,275
"4727",4752,17092,"Dallyeola Hani","Sports","TV",13,6.64,209
"5901",5938,3989,"Suna no Bara: Yuki no Mokushiroku","Action","OVA",1,6.31,633
"7138",7186,10258,"Gokicha!!","Comedy","ONA",2,5.66,5615
"6339",6381,22099,"Hero Bank","Game, Kids","TV",51,6.15,1946
"10624",10823,10113,"Yokohama Meibutsu: Otoko Katayama-gumi!","Action, School, Shounen","OVA",2,6.53,150
"10035",10217,9885,"Shin Bikkuriman","Comedy, Fantasy","TV",72,5.29,110
"5288",5316,3202,"Daisuki! Hello Kitty","Fantasy, Kids","TV",26,6.49,1468
"7637",7695,765,"Chou Henshin Cosprayers Specials","Adventure, Comedy, Magic, Sci-Fi","Special",3,5.13,1480
"8197",8276,10210,"Bug tte Honey","Adventure, Comedy","TV",51,6.3,146
"3854",3878,1748,"Piyoko ni Omakase pyo!","Comedy, Sci-Fi, Shounen","OVA",8,6.86,1480
"1708",1715,5273,"Miracle Giants Doumu-kun","Sports","TV",49,7.46,680
"9718",9883,3362,"Oshare Majo Love and Berry: Shiawase no Mahou","Magic","Movie",1,5.83,398
"6489",6532,9264,"Hana no Ko Lunlun: Konnichiwa Sakura no Kuni","Drama, Magic, Shoujo","Movie",1,6.07,423
"6767",6813,8664,"Slime Boukenki: Umi da, Yeah!","Action, Adventure, Comedy, Fantasy, Game","Special",1,5.92,403
"2017",2027,712,"Zoids Genesis","Action, Adventure, Comedy, Mecha, Military","TV",50,7.38,9559
"10241",10428,4553,"Sukima no Kuni no Polta","Fantasy","TV",13,5.67,217
"9098",9233,33034,"Kiniro Mosaic: Pretty Days","Comedy, School, Slice of Life","Movie",1,7.23,4505
"540",542,7724,"Shiki","Mystery, Supernatural, Thriller, Vampire","TV",22,7.99,251093
"4093",4117,12483,"Gregory Horror Show: The Last Train","Comedy, Demons, Horror, Mystery, Supernatural, Vampire","TV",26,6.8,505
"11500",11951,4350,"Megami Kyouju","Hentai, Horror, Military, Sci-Fi, Supernatural","OVA",2,5.85,1269
"262",264,18,"Initial D Fourth Stage","Action, Cars, Drama, Seinen, Sports","TV",24,8.24,41584
"9933",10110,33239,"Saenggakboda Markeun","Drama, Slice of Life","Movie",1,7.5,410
"7287",7337,19755,"Oshiri Kajiri Mushi (TV) 2nd Season","Comedy, Kids","TV",32,5.53,450
"413",415,9996,"Hyouge Mono","Historical, Samurai, Seinen","TV",39,8.1,10649
"9323",9469,23763,"Manga Aesop Monogatari","Adventure, Fantasy, Kids","Movie",1,5.87,81
"9600",9759,9303,"Noel no Fushigi na Bouken","Adventure, Comedy, Fantasy","Movie",1,5.38,133
"11153",11602,3303,"Momiji","Hentai, School","OVA",4,6.38,1506
"126",127,10863,"Steins;Gate: Oukoubakko no Poriomania","Sci-Fi, Thriller","Special",1,8.46,159548
"3804",3828,3602,"Ginga Tetsudou 999: Eternal Fantasy","Action, Drama, Sci-Fi, Space","Movie",1,6.87,1896
"10177",10362,9451,"Sore Ike! Anpanman: Ningyohime no Namida","Comedy, Kids","Movie",1,5.88,120
"9468",9617,33724,"Monster Strike The Movie: Hajimari no Basho e","Action, Fantasy, Game","Movie",1,6.75,978
"284",286,12477,"Sakasama no Patema","Sci-Fi, Seinen","Movie",1,8.23,89749
"2925",2944,30988,"Futsuu no Joshikousei ga [Locodol] Yattemita. OVA","Comedy, Seinen","OVA",2,7.12,4122
"5740",5775,6628,"Dengeki Bunko 2007 Movie Festival Special","Comedy","Special",1,6.35,2793
"9277",9422,30873,"Madou King Granzort: Nonstop Rabi","Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen","Special",1,6.71,69
"244",245,5365,"Tsumiki no Ie","Drama","Movie",1,8.27,45189
"7322",7373,30428,"Hikenai Guitar wo Hikundaze","Music","Music",1,5.49,217
"9569",9728,26215,"Niji no Kizuna","Drama, Kids","OVA",1,6.67,46
"9711",9876,19831,"Ore wa Chokkaku","Comedy","TV",36,7.13,102
"9760",9931,29459,"Pata Pata Mama","Kids, Music","Music",1,3.93,85
"3366",3388,5023,"Ninpuu Kamui Gaiden","Action, Adventure, Historical, Martial Arts, Samurai","TV",26,7.01,650
"264",266,16662,"Kaze Tachinu","Drama, Historical, Romance","Movie",1,8.24,75359
"4979",5007,3757,"Sekai Meisaku Douwa: Aladdin to Mahou no Lamp","Adventure, Fantasy","Movie",1,6.58,573
"1798",1805,8022,"Tegamibachi Gakuen","Comedy","Special",25,7.44,6649
"6466",6509,19521,"GAME OVER feat. Hatsune Miku","Music","Music",1,6.08,1400
"3504",3526,17497,"Jewelpet Happiness","Fantasy, Magic, Shoujo","TV",52,6.96,1250
"10196",10381,21297,"Sore Ike! Anpanman: Yakisobapanman to Black Sabotenman","Comedy, Fantasy, Kids","Movie",1,5.2,73
"1283",1289,22539,"One More Time, One More Chance","Drama, Music, Romance, Slice of Life","Music",1,7.6,5660
"4207",4231,1136,"Betterman","Action, Adventure, Comedy, Drama, Horror, Mecha, Mystery, Psychological, Sci-Fi, Shounen","TV",26,6.77,8037
"1486",1493,19193,"Ghost in the Shell: Arise - Border:3 Ghost Tears","Mecha, Police, Psychological, Sci-Fi","Movie",1,7.52,21648
"5265",5293,18845,"Ninja Hattori-kun (2012)","Comedy","TV",52,6.5,282
"5338",5367,3065,"Ozanari Dungeon: Kaze no Tou","Action, Adventure, Comedy, Fantasy","OVA",3,6.48,635
"3992",4016,1802,"Dirty Pair Flash","Action, Adventure, Comedy, Ecchi, Police, Sci-Fi","OVA",6,6.82,4505
"4535",4559,1658,"Karakuri no Kimi","Action, Comedy, Fantasy, Historical, Horror, Martial Arts, Samurai, Shounen, Supernatural","OVA",1,6.69,2884
"4828",4853,4481,"Saiyuuki","Adventure","Movie",1,6.62,1175
"5708",5742,14007,"Akai Shouzou: Char, Soshite Frontal e","Drama, Mecha, Military, Sci-Fi, Shounen, Space","Special",1,6.36,686
"5130",5158,15453,"Shinryaku! Ika Musume: Kore ga Umi e no Ai Jana-ika!","Music","Music",1,6.54,2162
"9014",9142,29491,"Kappa no Suribachi","Fantasy, Kids","Movie",1,5,46
"11152",11601,23477,"Kakushi Dere Special","Hentai","Special",1,6.38,983
"5961",5999,10177,"DD Hokuto no Ken","Parody, Seinen","TV",12,6.28,2348
"1188",1193,209,"R.O.D the TV","Action, Adventure, Comedy, Drama, Sci-Fi, Super Power","TV",26,7.64,47053
"4191",4215,14093,"Pokemon Best Wishes! Season 2","Action, Adventure, Comedy, Fantasy, Kids","TV",24,6.78,19603
"2559",2573,2937,"Bishoujo Senshi Sailor Moon R: Make Up! Sailor Senshi","Shoujo","Special",1,7.22,10441
"6659",6704,3820,"Space Station No.9","Music, Sci-Fi","Music",1,5.99,1629
"5419",5449,8278,"Biohazard 4: Incubate","Action, Demons, Horror, Military, Mystery, Police, Supernatural, Thriller","OVA",1,6.45,3604
"7148",7196,13857,"Souhaku Shisuferia","Music","Music",1,5.65,261
"1399",1406,1476,"City Hunter: Hyakuman Dollar no Inbou","Action, Comedy, Mystery, Shounen","OVA",1,7.55,2881
"9707",9872,23645,"Ookami to Nanahiki no Ko Yagi","Fantasy, Kids","OVA",1,6.8,60
"3665",3689,649,"Hanaukyou Maid-tai: La Verite","Comedy, Ecchi, Harem, Romance","TV",12,6.91,14069
"9636",9799,26317,"Obake Nagaya","Comedy, Kids, Supernatural","OVA",1,8.33,42
"7659",7719,1621,"Haru no Ashioto The Movie: Ourin Dakkan","Action, Comedy, School","Movie",1,5.11,1243
"11384",11835,6120,"Mitama: Nin","Demons, Hentai, Martial Arts, Yuri","OVA",2,6.01,1723
"10078",10262,10756,"Shitakiri Suzume","Drama","Movie",1,5.93,90
"400",402,14813,"Yahari Ore no Seishun Love Comedy wa Machigatteiru.","Comedy, Drama, Romance, School","TV",13,8.12,353876
"202",203,138,"Hunter x Hunter: Greed Island","Action, Adventure, Shounen, Super Power","OVA",8,8.33,57029
"9500",9652,33485,"Naita Aka Oni","Demons, Kids","Movie",1,5.08,47
"682",685,8311,"Tegamibachi Reverse","Adventure, Fantasy, Shounen, Supernatural","TV",25,7.9,36228
"1884",1891,10638,"Denpa Onna to Seishun Otoko Special","Comedy, Sci-Fi, Seinen","Special",1,7.41,34723
"11182",11631,5213,"Houkago 2: Saiyuri","Hentai","OVA",1,6.34,2150
"3583",3607,4151,"Blade of the Immortal","Action, Adventure, Historical, Samurai, Supernatural","TV",13,6.93,36058
"11427",11878,10575,"Naisho no Wakana-san","Hentai","OVA",1,5.96,1478
"7241",7290,30489,"Minna Atsumare! Falcom Gakuen SC Special","Comedy, Parody, School, Seinen","Special",1,5.57,308
"6100",6139,3840,"Crystal Blaze","Action, Sci-Fi","TV",12,6.24,11974
"1611",1618,103,"Akazukin Chacha","Adventure, Comedy, Fantasy, Magic, Romance, Shoujo","TV",74,7.48,7581
"4878",4905,32481,"Love Live! Kouhaku Special Anime","Music","Special",1,6.59,1291
"8149",8227,3909,"Bikkuriman","Comedy, Fantasy","TV",75,6.68,250
"2120",2132,390,"Suzuka","Drama, Romance, Sports","TV",26,7.35,64161
"5596",5628,1580,"Mouryou Senki Madara","Adventure, Demons, Shounen, Supernatural","OVA",2,6.4,813
"1722",1729,8098,"Soukyuu no Fafner: Dead Aggressor - Heaven and Earth","Action, Drama, Mecha, Military, Sci-Fi","Movie",1,7.46,8266
"9017",9146,5140,"Karaoke Senshi Mike-tarou","Kids, Music","TV",20,7.05,159
"8673",8777,31583,"Haruko no Bouken","Dementia","Movie",1,3.9,129
"4784",4809,7430,"Konjiki no Gash Bell!!: Ougon no Chichi wo Motsu Otoko","Action, Adventure, Comedy, Ecchi, Kids, Magic, Romance, Super Power, Supernatural","OVA",1,6.63,1991
"214",215,6,"Trigun","Action, Comedy, Sci-Fi","TV",26,8.32,283069
"3215",3237,3266,"Ai Yori Aoshi: Enishi - Miyuki","Comedy, Drama, Romance","Special",1,7.04,12647
"993",997,14467,"K","Action, Super Power, Supernatural","TV",13,7.73,297051
"6005",6044,2332,"Plastic Little","Action, Adventure, Comedy, Ecchi, Mecha, Military, Romance, Sci-Fi","OVA",1,6.27,7287
"1597",1604,15751,"Senyuu.","Action, Comedy, Fantasy, Parody, Shounen","TV",13,7.49,56815
"7932",8001,30859,"Memory of Red","Dementia","Movie",1,4.15,331
"4857",4883,18549,"Sengoku Basara Movie: 4-Koma Gekijou - Another Last Party","Comedy, Historical","Special",5,6.61,1993
"10258",10445,34490,"Sushi Azarashi","Comedy","TV",30,3,12
"1608",1615,18177,"Yowamushi Pedal: Special Ride","Comedy, Drama, Shounen, Sports","OVA",1,7.49,10737
"8829",8938,9902,"Hyper ERT","Kids","TV",20,6,73
"7741",7804,4393,"Kokka Kimigayo","Historical, Music","Movie",1,4.96,755
"1616",1623,476,"Ginban Kaleidoscope","Drama, Romance, Sports","TV",12,7.48,29837
"6439",6482,6718,"Yamato 2520","Action, Adventure, Military, Sci-Fi","OVA",3,6.1,726
"4376",4400,6117,"Gokujou!! Mecha Mote Iinchou","Comedy, Romance, School, Shoujo","TV",51,6.73,4162
"3784",3808,28819,"Okusama ga Seitokaichou!","Comedy, Ecchi, Romance, School, Shounen","TV",12,6.88,91241
"7262",7311,17048,"Choujin Locke Special","Action, Sci-Fi, Super Power","Special",1,5.55,171
"11191",11640,2329,"Shin Kyouhaku 2 The Animation: Kizu ni Saku Hana Senketsu no Kurenai","Hentai","OVA",2,6.34,1171
"2172",2184,2655,"Doraemon Movie 23: Nobita to Robot Kingdom","Adventure, Comedy, Fantasy, Kids, Shounen","Movie",1,7.33,2139
"11225",11675,15845,"Chikan no Licence","Hentai","OVA",2,6.27,2599
"2211",2223,1683,"Di Gi Charat Nyo","Comedy, Fantasy, Sci-Fi","TV",104,7.32,3782
"5788",5824,8150,"Gegege no Kitarou: Chisougan","Adventure, Comedy, Fantasy, Horror, Supernatural","Movie",1,6.34,188
"289",291,31741,"Magi: Sinbad no Bouken (TV)","Action, Adventure, Fantasy, Magic, Shounen","TV",13,8.22,73480
"2547",2561,9055,"Tamayura","Comedy, Drama, Slice of Life","OVA",4,7.23,23883
"6140",6179,31676,"Persona 2: Another Self","Action, Demons, Fantasy, Supernatural","Special",1,6.23,1178
"6326",6368,23151,"Shounen Hollywood: Holly Stage for 49","Music, Shoujo, Slice of Life","TV",13,6.15,10776
"5622",5655,9748,"Kaze wo Nuke!","Sports","OVA",1,6.39,187
"2673",2687,350,"Ojamajo Doremi","Comedy, Magic","TV",51,7.19,19222
"5828",5864,11769,"Gokujo.: Gokurakuin Joshikou Ryou Monogatari","Comedy, Ecchi, School, Seinen, Shoujo Ai","TV",12,6.33,17103
"655",658,10218,"Berserk: Ougon Jidai-hen I - Haou no Tamago","Action, Adventure, Demons, Fantasy, Military, Seinen, Supernatural","Movie",1,7.91,77103
"8881",8996,23353,"Itsuka no Main: Kaminari Shounen - Tenta Sanjou!","Action, Drama, Seinen","OVA",1,6.73,100
"5103",5131,374,"Bannou Bunka Neko-Musume DASH!","Action, Comedy, Ecchi, Romance, Sci-Fi","OVA",12,6.54,3473
"6676",6721,1790,"Tactical Roar Special","Action, Comedy, Ecchi, Military, Romance, Sci-Fi","Special",1,5.98,1252
"11635",12088,5649,"Injuu Onna Kyoushi","Hentai","OVA",3,5.57,616
"6999",7047,4042,"Hanappe Bazooka","Action, Comedy, Ecchi, Magic, School","OVA",1,5.77,1164
"5417",5447,9163,"Attack No.1 (1970)","Drama, Shoujo, Sports","Movie",1,6.45,329
"653",656,5530,"Pandora Hearts","Adventure, Fantasy, Mystery, Shounen, Supernatural","TV",25,7.92,229567
"602",604,9252,"Break Blade 3: Kyoujin no Ato","Action, Fantasy, Mecha, Military, Shounen","Movie",1,7.94,42653
"5834",5870,7376,"Kurumiwari Ningyou","Drama, Fantasy, Romance","Movie",1,6.33,225
"10044",10226,15875,"Shin Kyojin no Hoshi","Sports","TV",52,6.77,165
"2981",3001,2713,"Rockman.EXE Beast+","Action, Adventure, Game, Mecha, Sci-Fi, Shounen","TV",26,7.11,3224
"8827",8936,29671,"Hyoutan","Psychological","Movie",1,4.74,88
"3953",3977,11255,"Ikkitousen: Shuugaku Toushi Keppuuroku","Action, Ecchi, Martial Arts, School, Super Power","OVA",1,6.83,8993
"7514",7567,11579,"Jubilee","Dementia, Music","Music",1,5.28,460
"2710",2725,1569,"Otome wa Boku ni Koishiteru","Comedy, Drama, Romance, School","TV",12,7.18,42190
"5450",5480,159,"Boukyaku no Senritsu","Adventure, Fantasy, Horror, Mecha, Psychological, Sci-Fi, Shounen, Space, Supernatural","TV",24,6.44,12169
"253",255,18689,"Diamond no Ace","Comedy, School, Shounen, Sports","TV",75,8.25,81384
"11382",11833,1702,"Yoru ga Kuru!","Demons, Hentai, Horror, Super Power, Supernatural","OVA",4,6.02,1724
"6736",6782,29707,"Yume no Ukiyo ni Saitemina","Music","Music",1,5.94,397
"309",311,1914,"Saiunkoku Monogatari 2nd Season","Adventure, Comedy, Drama, Fantasy, Historical, Romance","TV",39,8.2,23160
"10000",10178,29647,"Sensuikan Cassiopeia","Dementia","Movie",1,3.35,85
"5714",5748,13215,"Guskou Budori no Denki (2012)","Drama, Fantasy, Kids, Slice of Life","Movie",1,6.36,2936
"7036",7084,17707,"Glass no Kamen Desu ga","Comedy, Parody","TV",3,5.74,773
"1136",1141,5290,"Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu!","Comedy, Sci-Fi, Shounen","Movie",1,7.66,2430
"1752",1759,28299,"Ookami Shoujo to Kuro Ouji OVA","Comedy, Romance, School, Shoujo","OVA",1,7.45,19592
"3050",3072,17635,"Koitabi: True Tours Nanto","Romance","Special",6,7.09,7452
"5752",5787,14247,"Lunn wa Kaze no Naka","Drama, Romance","OVA",1,6.35,403
"5688",5722,3175,"Kaitei Choutokkyuu: Marine Express","Action, Adventure, Comedy, Drama, Sci-Fi","Special",1,6.37,551
"4636",4660,1012,"Sexy Commando Gaiden: Sugoiyo!! Masaru-san Specials","Comedy, Martial Arts, School, Shounen","Special",2,6.67,1029
"7365",7416,3596,"Lightning Trap: Leina &amp; Laika","Action, Sci-Fi","OVA",1,5.45,406
"10057",10239,14069,"Shinjuku Shin-chan: Yoiko no Koutsuu Anzen","Kids","ONA",1,4.61,104
"10421",10613,32598,"Tsukushi no Iwai","Historical","OVA",1,6.5,37
"11253",11703,10845,"Manyuu Hikenchou Specials","Action, Ecchi, Seinen, Yuri","Special",4,6.23,6179
"7028",7076,22943,"Mugen Senshi Valis","Action, Adventure, Fantasy","Special",1,5.75,215
"9685",9849,33343,"Omusubi Kororin","Fantasy, Kids","Movie",1,3.33,41
"5896",5933,3898,"Mazinger Z tai Devilman","Adventure, Demons, Mecha, Sci-Fi, Shounen","Movie",1,6.31,1481
"4972",5000,4316,"Nanami-chan 3rd Series","Comedy, Kids","TV",16,6.58,314
"5736",5771,20365,"Another: Misaki Mei - Shizuka ni","Music","Music",1,6.36,10775
"10232",10418,3885,"Sugar Bunnies","Kids","TV",26,6.61,315
"2393",2406,144,"Kanon","Drama, Romance, Slice of Life, Supernatural","TV",13,7.27,41960
"348",350,153,"Juuni Kokuki","Action, Adventure, Fantasy, Magic, Supernatural","TV",45,8.16,66646
"10486",10678,32639,"Usaband","Music","ONA",1,4.32,41
"5475",5506,6861,"Water Brain","Dementia, Fantasy, Sci-Fi","Special",1,6.44,862
"9998",10176,32583,"Sense Honma ni Honma","Kids, Music, School","Music",1,4.18,67
"6389",6431,2305,"Mobile Suit SD Gundam Mk III","Mecha, Parody, Sci-Fi","OVA",6,6.12,1805
"4174",4198,2556,"Jungle Taitei (1989)","Adventure, Drama","TV",52,6.78,1875
"8340",8423,29469,"Daisuki! Nendomama","Fantasy, Kids, Slice of Life","TV",9,5.75,50
"2511",2524,690,"Kyuuketsuhime Miyu (TV)","Action, Demons, Drama, Horror, Vampire","TV",26,7.24,21550
"472",474,17549,"Non Non Biyori","Comedy, School, Seinen, Slice of Life","TV",12,8.05,133475
"9107",9242,32408,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou (ONA)","Cars, Comedy","ONA",2,4.31,75
"7536",7590,7843,"Kiekaketa Monogataritachi no Tame ni","Dementia","Movie",1,5.26,448
"6759",6805,2261,"Malice@Doll","Horror, Psychological, Sci-Fi","OVA",3,5.92,1739
"6045",6084,28251,"Uribyeol ilhowa ulrookso","Comedy, Kids, Magic, Romance","Movie",1,6.22,283
"10866",11302,3636,"Warau Kangofu The Animation","Hentai","OVA",2,6.86,3040
"1821",1828,2472,"Naruto: Shippuuden Movie 1","Action, Adventure, Comedy, Fantasy, Shounen","Movie",1,7.43,108170
"4554",4578,22335,"Teekyuu 3 Specials","Comedy, School, Shounen, Sports","Special",2,6.69,4932
"2587",2601,1312,"Chikyuu Bouei Kigyou Dai-Guard","Adventure, Comedy, Mecha, Military, Sci-Fi","TV",26,7.21,4838
"2650",2664,8986,"Supernatural The Animation","Action, Demons, Horror, Supernatural","OVA",22,7.2,18528
"10383",10572,26275,"Tokugawa Iemitsu to Edo Bakufu","Drama, Historical, Kids, Samurai","OVA",1,6.33,50
"1580",1587,29067,"Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me","Comedy, Seinen, Slice of Life","TV",13,7.49,73285
"5536",5567,31540,"Sekkou Boys","Comedy, Music","TV",12,6.42,28303
"9525",9680,28695,"Nansensu Monogatari Dai Ippen: Sarugashima","Adventure","Movie",1,5.11,126
"8382",8469,26301,"Donguri to Yamaneko (1995)","Demons, Drama, Kids","OVA",1,5,54
"6577",6620,31018,"DD Hokuto no Ken 2 Ichigo Aji+","Comedy, Parody, School, Seinen","TV",12,6.03,1695
"6993",7041,30234,"1989","Music, Space","Music",1,5.77,374
"6284",6324,2781,"Saint Luminous Jogakuin","Mystery, Psychological, Supernatural","TV",13,6.17,1701
"8057",8128,32253,"Ama Gli Animali","Kids","Movie",1,5.67,37
"6485",6528,15423,"Antinotice","Music","Music",1,6.07,744
"9119",9254,22499,"Kitty to Mimmy no Happy Birthday","Fantasy, Kids","OVA",1,6.54,80
"2823",2841,16982,"Hayate no Gotoku! Cuties","Comedy, Harem, Parody, Romance, Shounen","TV",12,7.15,24044
"5579",5611,10526,"Duel Masters Zero","Action, Kids","TV",25,6.4,795
